entity_id,entity_name,sex,pronoun,race,urm,gender_urm,pronoun_urm,public_health_researcher,practitioner,non_public_health_researcher,policymaker,industry_expert,celebrity,journalist,expertise_label_by_relative_expertise,expertise_label_by_relative_expertise_merged_others,expertise_label_by_relative_reach,expertise_label_by_relative_reach_merged_others,news_count
2688285745,stephen lynch,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,1
1079774693,stephen m hahn,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,59
3269400533,stephen moore,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
3281451296,stephen parodi,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,4
3025007948,stephen powis,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
2824376406,stephen redd,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,3
3853937565,stephen s morse,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,16
2041228457,stephen schondelmeyer,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
2452929546,stephen shay,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,2
1550849913,stephen sigworth,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
1281553834,stephen thomas,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
1975055152,stephen wantz,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,2
250140841,stephen xenakis,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
3633339311,stephen yale loehr,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,2
2750815464,sterghios moschos,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,15
1302997892,steuart henderson britt,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,Yes,No,No,No,non_public_health_researcher,researcher,policymaker,policymaker,1
3641716966,steve adler,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,2
4121404802,steve arthur,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,No,Yes,No,No,industry_expert,other,industry_expert,other,1
2759489388,steve bannon,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,Yes,Yes,No,No,policymaker,policymaker,policymaker,policymaker,1
376779322,steve cole,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
3265860135,steve davis,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
244843538,steve doocy,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,No,No,No,Yes,journalist,other,journalist,other,3
3150187345,steve h hanke,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
2496419434,steve holtzclaw,Male,He,White/European,No,non_urm_male,non_urm_he,No,Yes,No,No,Yes,No,No,practitioner,practitioner,practitioner,practitioner,1
1937684871,steve joordens,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
2542327194,steve kassapidis,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,7
2641723811,steve keen,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
2046337946,steve lindsay,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
1140700307,steve mclaughlin,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,2
94810658,steve monroe,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,2
1641045174,steve motew,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
164728738,steve parnis,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
1763520557,steve peers,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
293728565,steve pergam,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
1105549831,steve scalise,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,3
4115533732,steve schale,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,2
2379461131,steve schow,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
1469219077,steve schroeder,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,Yes,No,No,public_health_researcher,researcher,public_health_researcher,researcher,2
3439148108,steve tsang,Male,He,East Asian,No,non_urm_male,non_urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,2
3310693583,steve vladeck,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
2380084628,steve walsh,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,No,No,No,No,not_available,other,not_available,other,4
2969694893,steve wasserman,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,No,Yes,No,No,industry_expert,other,industry_expert,other,1
2031305868,steve wozniak,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,No,Yes,No,No,industry_expert,other,industry_expert,other,2
1903112066,steven b abramson,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
3373718148,steven brower,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
931026150,steven choi,Male,He,East Asian,No,non_urm_male,non_urm_he,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,1
2964024199,steven corwin,Male,He,White/European,No,non_urm_male,non_urm_he,No,Yes,No,No,No,No,No,practitioner,practitioner,practitioner,practitioner,4
2945176,steven gambert,Male,He,White/European,No,non_urm_male,non_urm_he,No,Yes,No,No,No,No,No,practitioner,practitioner,practitioner,practitioner,2
2597692038,steven goodman,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
2806508307,steven hahn,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,1
73979230,steven hoffman,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,5
2384410090,steven hotze,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
745178599,steven kaplan,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
1432703491,steven keith platt,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
3935576161,steven kitchen,Male,He,White/European,No,non_urm_male,non_urm_he,No,Yes,No,No,No,No,No,practitioner,practitioner,practitioner,practitioner,2
3342985303,steven l thomason,Male,He,White/European,No,non_urm_male,non_urm_he,No,Yes,No,No,No,No,No,practitioner,practitioner,practitioner,practitioner,1
3856026355,steven lawrence,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
1265200358,steven m opal,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
1665939970,steven marshall,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,1
1407488423,steven miles,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,1
914840734,steven miller,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,5
1747805563,steven riley,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,3
2490998994,steven soderbergh,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,No,Yes,Yes,No,industry_expert,other,industry_expert,other,1
2096331294,steven stack,Male,He,White/European,No,non_urm_male,non_urm_he,No,Yes,No,Yes,No,No,No,practitioner,practitioner,policymaker,policymaker,2
3183820197,steven t mnuchin,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,7
2745681620,steven taylor,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,3
1069072154,steven thrasher,Male,He,Black/African,Yes,urm_male,urm_he,No,No,No,No,No,No,Yes,journalist,other,journalist,other,2
3251101773,steven van de vijver,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
3735344813,steven van gucht,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,4
3526259215,steven wallace,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
1780323644,steven zeichner,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
1847131484,stew leonard jr,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,No,Yes,No,No,industry_expert,other,industry_expert,other,1
2240473048,stew shankman,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
2809254671,stuart ditchek,Male,He,White/European,No,non_urm_male,non_urm_he,No,Yes,No,No,No,No,No,practitioner,practitioner,practitioner,practitioner,2
2669234556,stuart hargreaves,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
1632946403,stuart lewena,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
437659206,stuart neil,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
385112406,stuart varney,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,No,No,No,Yes,journalist,other,journalist,other,2
1840185460,stuart weston,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,2
2984309526,subhajit basu,Male,He,South Asian,Yes,urm_male,urm_he,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
3770508175,subodha kumar,Male,He,South Asian,Yes,urm_male,urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
149598226,suchi pandey,Female,She,South Asian,Yes,urm_female,urm_she,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
4124539017,sue anne bell,Female,She,White/European,No,non_urm_female,non_urm_she,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
2082219461,sue varma,Female,She,South Asian,Yes,urm_female,urm_she,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
3581710715,suhail naik,Male,He,South Asian,Yes,urm_male,urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,2
665172936,sujit vakkalanka,Male,He,South Asian,Yes,urm_male,urm_he,No,Yes,No,No,No,No,No,practitioner,practitioner,practitioner,practitioner,2
3288060635,sukhum kanchanapimai,Male,He,East Asian,No,non_urm_male,non_urm_he,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,1
332305919,sukhwinder sohal,Male,He,South Asian,Yes,urm_male,urm_he,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
2102367837,sultan salimee,Male,He,Middle Eastern,Yes,urm_male,urm_he,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,1
2242526164,suman radhakrishna,Female,She,South Asian,Yes,urm_female,urm_she,No,Yes,No,No,No,No,No,practitioner,practitioner,practitioner,practitioner,1
748490705,summer decker,Female,She,White/European,No,non_urm_female,non_urm_she,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,2
3549557604,summer johnson mcgee,Female,She,White/European,No,non_urm_female,non_urm_she,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
3253908628,sunetra gupta,Female,She,South Asian,Yes,urm_female,urm_she,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,2
2912393186,sung won sohn,Male,He,East Asian,No,non_urm_male,non_urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,9
3553269277,sunil chopra,Male,He,South Asian,Yes,urm_male,urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
321031893,sunil kumar,Male,He,South Asian,Yes,urm_male,urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
1509211460,sunit singla,Male,He,South Asian,Yes,urm_male,urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
3791342739,suniya luthar,Female,She,South Asian,Yes,urm_female,urm_she,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
21949171,sunny hostin,Female,She,Other/Mixed,Yes,urm_female,urm_she,No,No,No,No,No,No,Yes,journalist,other,journalist,other,1
